group,window_id,origin,covariate_name,pre_norm_mean,pre_norm_std,pre_norm_min,pre_norm_max
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_017,0.3967253863811493,2.9802322387695312e-08,0.3967253565788269,0.3967253565788269
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_018,0.030484994873404503,0.0,0.030484994873404503,0.030484994873404503
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_019,0.1730707883834839,0.0,0.1730707883834839,0.1730707883834839
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_020,0.25402283668518066,2.9802322387695312e-08,0.2540228068828583,0.2540228068828583
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_021,-0.08965247869491577,0.0,-0.08965247869491577,-0.08965247869491577
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_022,-0.8502360582351685,5.960464477539063e-08,-0.8502361178398132,-0.8502361178398132
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_023,0.6288642883300781,0.0,0.6288642883300781,0.6288642883300781
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_024,-0.5373565554618835,5.960464477539063e-08,-0.5373566150665283,-0.5373566150665283
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_025,-0.13856518268585205,0.0,-0.13856518268585205,-0.13856518268585205
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_026,-1.3157618045806885,1.1920928955078125e-07,-1.315761923789978,-1.315761923789978
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_027,-0.263535737991333,0.0,-0.263535737991333,-0.263535737991333
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_028,0.29764804244041443,2.9802322387695312e-08,0.2976480722427368,0.2976480722427368
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_029,-0.5653342604637146,5.960464477539063e-08,-0.5653342008590698,-0.5653342008590698
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_030,0.03922390565276146,0.0,0.03922390565276146,0.03922390565276146
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_031,-0.11998914182186127,1.4901161193847656e-08,-0.11998912692070007,-0.11998912692070007
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_032,0.4060991406440735,0.0,0.4060991406440735,0.4060991406440735
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_033,0.5378813147544861,0.0,0.5378813147544861,0.5378813147544861
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_034,0.35421615839004517,2.9802322387695312e-08,0.35421618819236755,0.35421618819236755
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_035,-0.21604134142398834,2.9802322387695312e-08,-0.21604137122631073,-0.21604137122631073
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_036,0.14977768063545227,1.4901161193847656e-08,0.14977769553661346,0.14977769553661346
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_037,0.49384957551956177,5.960464477539063e-08,0.493849515914917,0.493849515914917
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_038,-0.6975478529930115,0.0,-0.6975478529930115,-0.6975478529930115
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_039,-0.5876935124397278,0.0,-0.5876935124397278,-0.5876935124397278
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_040,1.147462248802185,0.0,1.147462248802185,1.147462248802185
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_041,0.2553412914276123,5.960464477539063e-08,0.2553413510322571,0.2553413510322571
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_042,1.6081019639968872,1.1920928955078125e-07,1.6081018447875977,1.6081018447875977
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_043,-0.5872839093208313,5.960464477539063e-08,-0.5872838497161865,-0.5872838497161865
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_044,-0.44729751348495483,0.0,-0.44729751348495483,-0.44729751348495483
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_045,0.24916258454322815,2.9802322387695312e-08,0.24916255474090576,0.24916255474090576
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_046,-0.8367024660110474,1.1920928955078125e-07,-0.8367025852203369,-0.8367025852203369
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_047,0.3071325421333313,2.9802322387695312e-08,0.3071325719356537,0.3071325719356537
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_048,-0.557952344417572,5.960464477539063e-08,-0.5579522848129272,-0.5579522848129272
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_049,-1.187260389328003,1.1920928955078125e-07,-1.1872602701187134,-1.1872602701187134
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_050,0.10671526938676834,7.450580596923828e-09,0.10671526193618774,0.10671526193618774
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_051,-0.12105919420719147,7.450580596923828e-09,-0.12105920165777206,-0.12105920165777206
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_052,0.3631649911403656,2.9802322387695312e-08,0.363165020942688,0.363165020942688
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_053,-0.5202551484107971,0.0,-0.5202551484107971,-0.5202551484107971
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_054,0.5846047401428223,0.0,0.5846047401428223,0.5846047401428223
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_055,0.1951090544462204,0.0,0.1951090544462204,0.1951090544462204
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_056,-0.9899829626083374,0.0,-0.9899829626083374,-0.9899829626083374
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_057,0.9659131169319153,1.1920928955078125e-07,0.9659132361412048,0.9659132361412048
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_058,0.138759046792984,1.4901161193847656e-08,0.1387590616941452,0.1387590616941452
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_059,-0.6001057624816895,0.0,-0.6001057624816895,-0.6001057624816895
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_060,0.7406555414199829,5.960464477539063e-08,0.7406556010246277,0.7406556010246277
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_061,0.01998714916408062,1.862645149230957e-09,0.01998714730143547,0.01998714730143547
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_062,-0.14992691576480865,1.4901161193847656e-08,-0.14992693066596985,-0.14992693066596985
shuffled,w1,2013-10-20T17:00:00.000000000,fusion_emb_063,-0.16051626205444336,0.0,-0.16051626205444336,-0.16051626205444336
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_000,0.7206006050109863,1.1920928955078125e-07,0.7206004858016968,0.7206004858016968
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_001,0.29137593507766724,2.9802322387695312e-08,0.2913759648799896,0.2913759648799896
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_002,1.5087969303131104,0.0,1.5087969303131104,1.5087969303131104
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_003,0.2698402404785156,0.0,0.2698402404785156,0.2698402404785156
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_004,-0.9605201482772827,0.0,-0.9605201482772827,-0.9605201482772827
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_005,0.5351856350898743,5.960464477539063e-08,0.5351855754852295,0.5351855754852295
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_006,-0.2983000576496124,2.9802322387695312e-08,-0.2983000874519348,-0.2983000874519348
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_007,-0.07584159821271896,0.0,-0.07584159821271896,-0.07584159821271896
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_008,0.25382575392723083,2.9802322387695312e-08,0.2538257837295532,0.2538257837295532
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_009,0.6670327186584473,1.1920928955078125e-07,0.6670325994491577,0.6670325994491577
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_010,0.1851731687784195,1.4901161193847656e-08,0.1851731836795807,0.1851731836795807
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_011,-0.17076267302036285,2.9802322387695312e-08,-0.17076270282268524,-0.17076270282268524
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_012,-0.3030712902545929,2.9802322387695312e-08,-0.3030713200569153,-0.3030713200569153
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_013,-0.4997836947441101,0.0,-0.4997836947441101,-0.4997836947441101
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_014,-0.48399290442466736,2.9802322387695312e-08,-0.48399287462234497,-0.48399287462234497
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_015,-0.3694033920764923,2.9802322387695312e-08,-0.3694034218788147,-0.3694034218788147
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_016,0.19964061677455902,1.4901161193847656e-08,0.19964060187339783,0.19964060187339783
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_017,-0.20088981091976166,1.4901161193847656e-08,-0.20088982582092285,-0.20088982582092285
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_018,-0.12561391294002533,0.0,-0.12561391294002533,-0.12561391294002533
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_019,-0.05255097523331642,3.725290298461914e-09,-0.05255097895860672,-0.05255097895860672
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_020,-0.014174485579133034,1.862645149230957e-09,-0.014174483716487885,-0.014174483716487885
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_021,-0.18859955668449402,1.4901161193847656e-08,-0.1885995715856552,-0.1885995715856552
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_022,-0.8705445528030396,5.960464477539063e-08,-0.8705446124076843,-0.8705446124076843
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_023,0.46168282628059387,2.9802322387695312e-08,0.4616827964782715,0.4616827964782715
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_024,-0.17657805979251862,1.4901161193847656e-08,-0.1765780746936798,-0.1765780746936798
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_025,-0.03205466270446777,0.0,-0.03205466270446777,-0.03205466270446777
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_026,-1.4665987491607666,1.1920928955078125e-07,-1.4665988683700562,-1.4665988683700562
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_027,-0.5544671416282654,5.960464477539063e-08,-0.5544670820236206,-0.5544670820236206
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_028,-0.05598204582929611,0.0,-0.05598204582929611,-0.05598204582929611
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_029,-0.39263179898262024,5.960464477539063e-08,-0.392631858587265,-0.392631858587265
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_030,0.04497474431991577,0.0,0.04497474431991577,0.04497474431991577
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_031,-0.056952737271785736,7.450580596923828e-09,-0.05695274472236633,-0.05695274472236633
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_032,-0.12540815770626068,1.4901161193847656e-08,-0.1254081428050995,-0.1254081428050995
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_033,0.5530619025230408,0.0,0.5530619025230408,0.5530619025230408
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_034,0.5261534452438354,5.960464477539063e-08,0.5261533856391907,0.5261533856391907
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_035,-0.04043441265821457,3.725290298461914e-09,-0.04043440893292427,-0.04043440893292427
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_036,0.7007936835289001,5.960464477539063e-08,0.7007936239242554,0.7007936239242554
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_037,0.33557745814323425,0.0,0.33557745814323425,0.33557745814323425
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_038,-0.3862902820110321,0.0,-0.3862902820110321,-0.3862902820110321
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_039,-0.5879268646240234,0.0,-0.5879268646240234,-0.5879268646240234
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_040,1.0985908508300781,0.0,1.0985908508300781,1.0985908508300781
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_041,0.03784859552979469,3.725290298461914e-09,0.03784859925508499,0.03784859925508499
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_042,1.1522597074508667,1.1920928955078125e-07,1.1522595882415771,1.1522595882415771
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_043,-0.7022261619567871,1.1920928955078125e-07,-0.7022262811660767,-0.7022262811660767
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_044,-0.5083207488059998,5.960464477539063e-08,-0.508320689201355,-0.508320689201355
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_045,0.6436814665794373,5.960464477539063e-08,0.6436814069747925,0.6436814069747925
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_046,-0.6224560737609863,5.960464477539063e-08,-0.6224560141563416,-0.6224560141563416
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_047,0.7075900435447693,5.960464477539063e-08,0.7075899839401245,0.7075899839401245
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_048,-0.3124520778656006,5.960464477539063e-08,-0.31245213747024536,-0.31245213747024536
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_049,-1.129179835319519,1.1920928955078125e-07,-1.1291797161102295,-1.1291797161102295
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_050,0.15842242538928986,1.4901161193847656e-08,0.15842241048812866,0.15842241048812866
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_051,-0.11431650817394257,1.4901161193847656e-08,-0.11431652307510376,-0.11431652307510376
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_052,-0.09993980824947357,0.0,-0.09993980824947357,-0.09993980824947357
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_053,-0.341065376996994,0.0,-0.341065376996994,-0.341065376996994
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_054,0.4780001938343048,2.9802322387695312e-08,0.4780002236366272,0.4780002236366272
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_055,0.03250264748930931,0.0,0.03250264748930931,0.03250264748930931
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_056,-0.5080938935279846,0.0,-0.5080938935279846,-0.5080938935279846
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_057,1.2047414779663086,0.0,1.2047414779663086,1.2047414779663086
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_058,0.043956924229860306,3.725290298461914e-09,0.04395692050457001,0.04395692050457001
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_059,0.1288301795721054,0.0,0.1288301795721054,0.1288301795721054
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_060,0.6523512601852417,5.960464477539063e-08,0.6523512005805969,0.6523512005805969
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_061,-0.28894686698913574,5.960464477539063e-08,-0.2889469265937805,-0.2889469265937805
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_062,-0.28028926253318787,2.9802322387695312e-08,-0.28028929233551025,-0.28028929233551025
shuffled,w2,2013-10-20T18:00:00.000000000,fusion_emb_063,-0.35092398524284363,0.0,-0.35092398524284363,-0.35092398524284363
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_000,1.257789969444275,1.1920928955078125e-07,1.2577900886535645,1.2577900886535645
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_001,0.7311743497848511,5.960464477539063e-08,0.7311744093894958,0.7311744093894958
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_002,1.5171452760696411,1.1920928955078125e-07,1.5171453952789307,1.5171453952789307
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_003,0.17464379966259003,1.4901161193847656e-08,0.17464381456375122,0.17464381456375122
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_004,-1.3878041505813599,1.1920928955078125e-07,-1.3878042697906494,-1.3878042697906494
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_005,0.630804181098938,5.960464477539063e-08,0.6308042407035828,0.6308042407035828
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_006,-0.5928606986999512,1.1920928955078125e-07,-0.5928608179092407,-0.5928608179092407
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_007,-0.1260451078414917,1.4901161193847656e-08,-0.1260451227426529,-0.1260451227426529
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_008,0.23765459656715393,2.9802322387695312e-08,0.23765456676483154,0.23765456676483154
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_009,0.9670106172561646,5.960464477539063e-08,0.9670106768608093,0.9670106768608093
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_010,0.2482740730047226,1.4901161193847656e-08,0.2482740879058838,0.2482740879058838
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_011,-0.3451872766017914,2.9802322387695312e-08,-0.34518730640411377,-0.34518730640411377
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_012,-0.43678945302963257,0.0,-0.43678945302963257,-0.43678945302963257
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_013,-0.18601271510124207,0.0,-0.18601271510124207,-0.18601271510124207
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_014,-0.5486324429512024,5.960464477539063e-08,-0.5486323833465576,-0.5486323833465576
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_015,-0.5778307914733887,0.0,-0.5778307914733887,-0.5778307914733887
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_016,0.41031718254089355,0.0,0.41031718254089355,0.41031718254089355
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_017,0.10088597983121872,7.450580596923828e-09,0.10088597238063812,0.10088597238063812
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_018,-0.4319360852241516,2.9802322387695312e-08,-0.431936115026474,-0.431936115026474
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_019,-0.07498174905776978,0.0,-0.07498174905776978,-0.07498174905776978
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_020,-0.35338878631591797,0.0,-0.35338878631591797,-0.35338878631591797
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_021,-0.48247450590133667,5.960464477539063e-08,-0.48247456550598145,-0.48247456550598145
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_022,-1.1140565872192383,1.1920928955078125e-07,-1.1140564680099487,-1.1140564680099487
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_023,0.7466875314712524,5.960464477539063e-08,0.7466875910758972,0.7466875910758972
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_024,-0.069037064909935,7.450580596923828e-09,-0.0690370574593544,-0.0690370574593544
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_025,0.33825352787971497,2.9802322387695312e-08,0.33825355768203735,0.33825355768203735
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_026,-1.1530085802078247,1.1920928955078125e-07,-1.1530086994171143,-1.1530086994171143
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_027,-0.4384825527667999,2.9802322387695312e-08,-0.43848252296447754,-0.43848252296447754
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_028,-0.0797160267829895,1.4901161193847656e-08,-0.07971601188182831,-0.07971601188182831
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_029,-0.4099878668785095,2.9802322387695312e-08,-0.4099878966808319,-0.4099878966808319
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_030,-0.045020610094070435,0.0,-0.045020610094070435,-0.045020610094070435
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_031,0.11094272881746292,7.450580596923828e-09,0.11094272136688232,0.11094272136688232
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_032,-0.11272276192903519,7.450580596923828e-09,-0.11272276937961578,-0.11272276937961578
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_033,0.7836694121360779,5.960464477539063e-08,0.7836693525314331,0.7836693525314331
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_034,0.32492074370384216,2.9802322387695312e-08,0.32492077350616455,0.32492077350616455
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_035,-0.41610413789749146,2.9802322387695312e-08,-0.41610416769981384,-0.41610416769981384
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_036,0.5638232231140137,1.1920928955078125e-07,0.5638233423233032,0.5638233423233032
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_037,0.3812730312347412,5.960464477539063e-08,0.381273090839386,0.381273090839386
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_038,-0.41917306184768677,2.9802322387695312e-08,-0.41917309165000916,-0.41917309165000916
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_039,-0.5853919386863708,5.960464477539063e-08,-0.5853918790817261,-0.5853918790817261
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_040,0.9950038194656372,1.1920928955078125e-07,0.9950039386749268,0.9950039386749268
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_041,0.14069640636444092,0.0,0.14069640636444092,0.14069640636444092
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_042,1.141595482826233,1.1920928955078125e-07,1.1415953636169434,1.1415953636169434
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_043,-1.0810222625732422,0.0,-1.0810222625732422,-1.0810222625732422
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_044,-0.24852584302425385,1.4901161193847656e-08,-0.24852582812309265,-0.24852582812309265
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_045,0.7010579109191895,5.960464477539063e-08,0.7010578513145447,0.7010578513145447
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_046,-0.6357909440994263,5.960464477539063e-08,-0.635791003704071,-0.635791003704071
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_047,0.9871262907981873,0.0,0.9871262907981873,0.9871262907981873
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_048,-0.4702906906604767,2.9802322387695312e-08,-0.4702907204627991,-0.4702907204627991
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_049,-1.6620452404022217,0.0,-1.6620452404022217,-1.6620452404022217
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_050,0.13656900823116302,0.0,0.13656900823116302,0.13656900823116302
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_051,-0.3724770247936249,2.9802322387695312e-08,-0.3724769949913025,-0.3724769949913025
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_052,0.05095349997282028,0.0,0.05095349997282028,0.05095349997282028
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_053,-0.41718775033950806,2.9802322387695312e-08,-0.41718778014183044,-0.41718778014183044
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_054,0.5096211433410645,5.960464477539063e-08,0.5096210837364197,0.5096210837364197
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_055,0.3934705853462219,2.9802322387695312e-08,0.3934706151485443,0.3934706151485443
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_056,-0.33155161142349243,2.9802322387695312e-08,-0.3315516412258148,-0.3315516412258148
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_057,1.2376590967178345,1.1920928955078125e-07,1.237658977508545,1.237658977508545
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_058,0.06384030729532242,0.0,0.06384030729532242,0.06384030729532242
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_059,-0.18161438405513763,0.0,-0.18161438405513763,-0.18161438405513763
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_060,0.6903576850891113,0.0,0.6903576850891113,0.6903576850891113
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_061,-0.29212507605552673,0.0,-0.29212507605552673,-0.29212507605552673
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_062,-0.5916138291358948,0.0,-0.5916138291358948,-0.5916138291358948
shuffled,w3,2013-10-20T19:00:00.000000000,fusion_emb_063,-0.00823636632412672,9.313225746154785e-10,-0.008236367255449295,-0.008236367255449295
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_000,0.9380314946174622,1.1920928955078125e-07,0.9380316138267517,0.9380316138267517
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_001,0.3865496814250946,2.9802322387695312e-08,0.3865496516227722,0.3865496516227722
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_002,1.0679179430007935,1.1920928955078125e-07,1.067918062210083,1.067918062210083
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_003,-0.08521600067615509,7.450580596923828e-09,-0.08521600812673569,-0.08521600812673569
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_004,-1.2531020641326904,1.1920928955078125e-07,-1.2531019449234009,-1.2531019449234009
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_005,0.6725322604179382,5.960464477539063e-08,0.672532320022583,0.672532320022583
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_006,-0.26410460472106934,5.960464477539063e-08,-0.2641046643257141,-0.2641046643257141
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_007,-0.019387030974030495,1.862645149230957e-09,-0.019387029111385345,-0.019387029111385345
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_008,0.16468362510204315,1.4901161193847656e-08,0.16468364000320435,0.16468364000320435
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_009,1.3683456182479858,1.1920928955078125e-07,1.3683457374572754,1.3683457374572754
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_010,0.2777740955352783,0.0,0.2777740955352783,0.2777740955352783
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_011,0.0016378859290853143,1.1641532182693481e-10,0.001637886045500636,0.001637886045500636
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_012,-0.1230255514383316,1.4901161193847656e-08,-0.1230255663394928,-0.1230255663394928
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_013,-0.7846564054489136,0.0,-0.7846564054489136,-0.7846564054489136
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_014,-0.5994700789451599,5.960464477539063e-08,-0.5994700193405151,-0.5994700193405151
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_015,-0.35385414958000183,0.0,-0.35385414958000183,-0.35385414958000183
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_016,0.3319251239299774,2.9802322387695312e-08,0.33192509412765503,0.33192509412765503
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_017,-0.217996284365654,1.4901161193847656e-08,-0.2179962694644928,-0.2179962694644928
shuffled,w4,2013-10-20T20:00:00.000000000,fusion_emb_018,-0.20972846448421478,0.0,-0.20972846448421478,-0.20972846448421478
